1.641989795576375810e+00,3.545415750826069079e+00,3.599828899446422259e+00,1.526575728454814040e+00,4.086215979012330024e+00,2.066880746132651048e+00
3.138111299021491440e+00,1.953244356043227770e+00,4.279496431702196624e+00,1.699952324912813673e+00,2.121142351161649842e+00,3.040566107541935459e+00
2.387835037579391528e+00,2.059701530021130989e+00,3.915744014626876712e+00,3.689824418867442724e+00,3.558694495187565643e+00,1.886304092838164248e+00
2.097924585169376854e+00,1.746143298758518814e+00,2.567768299521279829e+00,6.605609614807761432e-01,3.200759209596803601e+00,1.883924790525372650e+00
2.229952073813639579e+00,2.531676857017224336e+00,4.845073952151206953e+00,2.259528328497499849e+00,4.239985370362506778e+00,2.762915973059438368e+00
3.465524849919819683e+00,1.698434061797308825e+00,3.492059680292791679e+00,1.451347694519781406e+00,3.834524501613600478e+00,1.993117836546541843e+00
1.677560407492246997e+00,2.928498030550402031e+00,3.064434589998402014e+00,3.047979114419284041e+00,3.248728991577984893e+00,2.513088957141992985e+00
2.252985331463897900e+00,2.749829940519767479e+00,4.112243043957929167e+00,2.290153063624746910e+00,3.521985266592323249e+00,1.794464866028591565e+00
2.585568144445520744e+00,3.833950328337705216e+00,4.119438842522378685e+00,0.000000000000000000e+00,4.252425292139032642e+00,3.572274527245792974e+00
3.176398326411619344e+00,1.640019855430714824e+00,4.341917890970200311e+00,3.714673993733263124e+00,3.311254138459319041e+00,2.283808446163488437e+00
1.984392993654042758e+00,1.532056294205289326e+00,2.392233549264611625e+00,1.953994672568961866e+00,3.299259755279308592e+00,3.076270940433830869e+00
4.522591137799196304e+00,2.305732667486175558e+00,5.013039851898455801e+00,3.154032572215486496e+00,3.542974814561992591e+00,1.933669357511843545e+00
